Epsilon,Unnamed: 1,Epsilon Adjusted
1.0,,1.0
0.5498677893614224,,1.0
0.5118569314178828,,1.0
1.0,,1.0
0.5560317066445336,,1.0
1.0,,1.0
0.5601884546334556,,1.0
1.0,,1.0
1.0,,1.0
0.588088730623858,,1.0
0.2005205486653771,,1.0
1.0,,1.0
1.0,,1.0
0.6537127712029114,,1.0
0.2409134512663925,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4442728393606051,,1.0
0.3536706347378796,,1.0
1.0,,1.0
0.4159153410138729,,1.0
0.5829811916318592,,1.0
0.3663940010950287,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.499848528774265,,1.0
1.0,,1.0
0.326454696654503,,1.0
1.0,,1.0
1.0,,1.0
0.654578342802065,,1.0
1.0,,1.0
0.6583998869689635,,1.0
0.5218282297475383,,1.0
1.0,,1.0
1.0,,1.0
0.3006291056581208,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4801279662008945,,1.0
1.0,,1.0
1.0,,1.0
0.4277551783232045,,1.0
0.7121824613270804,,1.0
1.0,,1.0
0.5753096394345429,,1.0
0.6188812686926627,,1.0
0.6667506560801906,,1.0
0.3923053903081662,,1.0
1.0,,1.0
1.0,,1.0
0.402085153093096,,1.0
0.7286670116846095,,1.0
0.6742720837244,,1.0
1.0,,1.0
1.0,,1.0
0.5173594718695478,,1.0
0.7309883993415549,,1.0
0.0996122085931146,,1.0
1.0,,1.0
0.519088792785402,,1.0
1.0,,1.0
1.0,,1.0
0.3854416849176444,,1.0
0.3470859490134091,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5230655902535682,,1.0
0.8216775014371325,,1.0
0.7658853739371412,,1.0
1.0,,1.0
0.5702503916010802,,1.0
0.4310422674919941,,1.0
1.0,,1.0
0.621317805266481,,1.0
0.1220841505627939,,1.0
1.0,,1.0
0.2296779688250302,,1.0
0.9716388426737465,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2886253867798632,,1.0
1.0,,1.0
0.7036637154209952,,1.0
0.5207045927190119,,1.0
0.6710069709691451,,1.0
0.5285721383667191,,1.0
0.178716257885749,,1.0
0.4455329785804151,,1.0
1.0,,1.0
0.6353634802212451,,1.0
0.3371316010903852,,1.0
0.6342390650912456,,1.0
0.993502696467028,,1.0
0.5120529168581984,,1.0
0.1879198517752007,,1.0
0.5591829392871088,,1.0
0.4826812712128579,,1.0
0.5449369796480372,,1.0
1.0,,1.0
0.4197882317203024,,1.0
1.0,,1.0
1.0,,1.0
0.5698553205467035,,1.0
1.0,,1.0
0.4993266034580454,,1.0
0.4224133845184001,,1.0
1.0,,1.0
0.5761379697905615,,1.0
0.6141829121731464,,1.0
1.0,,1.0
1.0,,1.0
0.715489770627994,,1.0
0.5674527054832954,,1.0
0.5734336415043463,,1.0
0.5816968235664506,,1.0
0.5382824773895636,,1.0
0.9935097090112596,,1.0
0.5799129598305472,,1.0
1.0,,1.0
0.3550060360447351,,1.0
1.0,,1.0
1.0,,1.0
0.4189353509188017,,1.0
0.4421003337975711,,1.0
0.3013115435750313,,1.0
0.449044839726918,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5646360427046615,,1.0
1.0,,1.0
1.0,,1.0
0.314990915109242,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6466786923266947,,1.0
0.5528767449050745,,1.0
1.0,,1.0
0.5563044715587453,,1.0
0.2739179100434837,,1.0
0.5761913689926332,,1.0
0.5588404481793965,,1.0
0.5330541833510515,,1.0
1.0,,1.0
0.6032975169205262,,1.0
0.6966273536922871,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4858873322440388,,1.0
0.1258623187515881,,1.0
0.5988840652784041,,1.0
1.0,,1.0
0.1358739859573001,,1.0
0.4007798415875075,,1.0
0.5570015878195202,,1.0
0.4370316875654825,,1.0
0.5753322258058371,,1.0
1.0,,1.0
0.469940758985493,,1.0
0.3496165428921725,,1.0
0.750007522990963,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2448507317409253,,1.0
1.0,,1.0
1.0,,1.0
0.3622084225929082,,1.0
0.6122291110815363,,1.0
0.4104891504309628,,1.0
0.4740484178362431,,1.0
1.0,,1.0
0.4242280893572131,,1.0
0.244457997156503,,1.0
0.582549657078693,,1.0
0.3165954631347591,,1.0
0.192816944556114,,1.0
0.4105030451595087,,1.0
1.0,,1.0
0.6241095079953188,,1.0
0.620827234640545,,1.0
1.0,,1.0
0.2071034973868586,,1.0
0.3936591018556187,,1.0
0.3617182229260669,,1.0
0.3975171183114103,,1.0
0.3596414102932481,,1.0
0.6113627508237284,,1.0
1.0,,1.0
1.0,,1.0
0.6468820659819988,,1.0
0.4767990807200317,,1.0
0.0908489628830196,,1.0
1.0,,1.0
0.2337125953141994,,1.0
0.7115272521670806,,1.0
1.0,,1.0
0.5437060157540873,,1.0
0.4365289960523348,,1.0
0.3365141880745873,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5306593319829479,,1.0
0.7352281688411854,,1.0
1.0,,1.0
1.0,,1.0
0.3916932780233578,,1.0
0.7564389814939858,,1.0
0.5432950119670462,,1.0
1.0,,1.0
1.0,,1.0
0.6185093712177927,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5947023915605713,,1.0
1.0,,1.0
0.7025720797471116,,1.0
0.5903877410026728,,1.0
0.3267416082137261,,1.0
0.2858703404174016,,1.0
1.0,,1.0
0.7219678289057081,,1.0
0.4373100720976708,,1.0
0.8283776692432282,,1.0
1.0,,1.0
1.0,,1.0
0.3800364749641924,,1.0
1.0,,1.0
0.7800697310988814,,1.0
1.0,,1.0
0.5427518912030753,,1.0
0.5535427288307269,,1.0
1.0,,1.0
0.6797147738849604,,1.0
1.0,,1.0
1.0,,1.0
0.3055847880410071,,1.0
0.5795117512369463,,1.0
0.4252625346673126,,1.0
1.0,,1.0
1.0,,1.0
0.6391669566351887,,1.0
0.5348545059848391,,1.0
1.0,,1.0
1.0,,1.0
0.1215412398408636,,1.0
0.2753787790231794,,1.0
0.4989576188762542,,1.0
0.4635944430106687,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.680767142001798,,1.0
1.0,,1.0
0.6019987079663364,,1.0
1.0,,1.0
0.6515427672501815,,1.0
0.4753469530984587,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2468305614957354,,1.0
1.0,,1.0
0.4274368992582498,,1.0
0.3153971980381506,,1.0
0.7930448406538743,,1.0
0.1312559355525616,,1.0
1.0,,1.0
1.0,,1.0
0.7238756278262619,,1.0
0.4327945522649108,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7196180680474289,,1.0
0.6726616582919663,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3952058002748529,,1.0
0.5745495746650794,,1.0
0.7417926899676958,,1.0
1.0,,1.0
0.4753323685690208,,1.0
1.0,,1.0
0.4978900008298636,,1.0
1.0,,1.0
0.1096905030389047,,1.0
1.0,,1.0
1.0,,1.0
0.3540927963643923,,1.0
0.7685361009253022,,1.0
0.3841847537471513,,1.0
0.5159464042561391,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6995539128782373,,1.0
1.0,,1.0
0.3728472576971715,,1.0
1.0,,1.0
0.9921903552583988,,1.0
0.7200875387382805,,1.0
0.6631507815505389,,1.0
1.0,,1.0
0.4251694714160376,,1.0
0.9904459395213686,,1.0
1.0,,1.0
1.0,,1.0
0.717523890191228,,1.0
0.5636120012500659,,1.0
0.722188395521664,,1.0
0.3559552609701715,,1.0
1.0,,1.0
0.758699392422183,,1.0
1.0,,1.0
1.0,,1.0
0.9605086010941694,,1.0
1.0,,1.0
0.3988932883024165,,1.0
1.0,,1.0
0.5181393593394464,,1.0
1.0,,1.0
1.0,,1.0
0.4192178472379318,,1.0
0.7911767452354336,,1.0
0.3052394098240535,,1.0
1.0,,1.0
0.781949048945842,,1.0
1.0,,1.0
0.1889226050966022,,1.0
1.0,,1.0
0.7231763439378391,,1.0
0.5849612055157154,,1.0
0.5834307364961051,,1.0
1.0,,1.0
1.0,,1.0
0.5905859798019797,,1.0
0.430137262741027,,1.0
0.5574338332549521,,1.0
1.0,,1.0
0.3934998907972978,,1.0
1.0,,1.0
1.0,,1.0
0.5762962625818077,,1.0
0.3893600733910439,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.233613131581762,,1.0
0.4061695817141735,,1.0
0.4819468798802435,,1.0
0.3453951101875923,,1.0
0.5475761547251622,,1.0
1.0,,1.0
0.7603583266052535,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3206318277339654,,1.0
0.5807824792959482,,1.0
1.0,,1.0
0.4332785424667109,,1.0
1.0,,1.0
1.0,,1.0
0.5996180177628976,,1.0
1.0,,1.0
0.4697171752257936,,1.0
0.5548251232262431,,1.0
0.9742467400488952,,1.0
0.6285349785294744,,1.0
0.3231715614965497,,1.0
0.2397621564043419,,1.0
0.1389901866596202,,1.0
1.0,,1.0
0.9609645530307128,,1.0
1.0,,1.0
0.4723824399154986,,1.0
1.0,,1.0
1.0,,1.0
0.3518416986959881,,1.0
1.0,,1.0
0.5004889935994182,,1.0
1.0,,1.0
1.0,,1.0
0.3564271721088741,,1.0
1.0,,1.0
0.3023352053200079,,1.0
1.0,,1.0
0.2243100277553886,,1.0
1.0,,1.0
0.3311347431051721,,1.0
0.4638157321309727,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6504350816385812,,1.0
1.0,,1.0
0.3468674037144035,,1.0
1.0,,1.0
0.9768567027376556,,1.0
0.1779845933212124,,1.0
1.0,,1.0
0.5547453618664405,,1.0
0.5932341243734837,,1.0
0.4532898331051083,,1.0
0.9832024140198592,,1.0
1.0,,1.0
0.5116869598897696,,1.0
1.0,,1.0
1.0,,1.0
0.1924511995971315,,1.0
0.5074767689512063,,1.0
0.1257471471183419,,1.0
1.0,,1.0
0.5426357253595878,,1.0
0.4664294094462923,,1.0
1.0,,1.0
0.6351577306133716,,1.0
0.2613419528047809,,1.0
0.4225783264552145,,1.0
1.0,,1.0
1.0,,1.0
0.3559889172849357,,1.0
1.0,,1.0
1.0,,1.0
0.4311967255980177,,1.0
0.4607621846117742,,1.0
0.3202879797282708,,1.0
1.0,,1.0
1.0,,1.0
0.4407479086844637,,1.0
1.0,,1.0
0.3363540565762202,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4445787701544176,,1.0
0.498358794473957,,1.0
0.7000999002454245,,1.0
0.47776092548849,,1.0
1.0,,1.0
1.0,,1.0
0.3722435230064551,,1.0
0.6723106602739831,,1.0
0.5960792547757862,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6623941252124151,,1.0
0.2180706720652513,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5949743956045928,,1.0
0.7475402820720787,,1.0
0.2741468050327006,,1.0
0.4671577702535686,,1.0
0.2204190059018143,,1.0
1.0,,1.0
0.551917699131236,,1.0
1.0,,1.0
0.3699288815327208,,1.0
0.5374173930669455,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.437940965729156,,1.0
0.3748991646760561,,1.0
0.3864979931055522,,1.0
1.0,,1.0
0.5750109756344642,,1.0
0.1808177961906506,,1.0
0.751388915650473,,1.0
0.704338375351954,,1.0
1.0,,1.0
0.442521560054515,,1.0
0.4208769310156423,,1.0
1.0,,1.0
0.1087609731289428,,1.0
1.0,,1.0
0.6812449989569054,,1.0
0.5140950259510789,,1.0
0.6586496915102802,,1.0
0.5758094492052942,,1.0
1.0,,1.0
0.3528534191964559,,1.0
0.825900574111963,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7949741200875761,,1.0
1.0,,1.0
0.6605551461938898,,1.0
0.1049503251385794,,1.0
1.0,,1.0
0.5629647235362655,,1.0
1.0,,1.0
0.5308059908212691,,1.0
1.0,,1.0
0.6387341936968888,,1.0
0.6156661473721821,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3768015428094204,,1.0
1.0,,1.0
0.9763071432222832,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.550294628472298,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6999102347712052,,1.0
1.0,,1.0
0.5040899449880227,,1.0
1.0,,1.0
0.5876358694027073,,1.0
0.324965586044229,,1.0
0.695672902208767,,1.0
1.0,,1.0
0.6630930795021852,,1.0
0.548455490520468,,1.0
1.0,,1.0
1.0,,1.0
0.3127365970200724,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7820077794774277,,1.0
0.3141851005425594,,1.0
1.0,,1.0
0.5776460282605526,,1.0
0.5704917734971727,,1.0
1.0,,1.0
1.0,,1.0
0.9472852900086248,,1.0
0.2803782916146844,,1.0
1.0,,1.0
0.6750831931662216,,1.0
1.0,,1.0
0.5865797106920683,,1.0
1.0,,1.0
0.5537815061967044,,1.0
1.0,,1.0
0.3107226152772533,,1.0
0.5778980298191206,,1.0
0.5835311397727112,,1.0
0.6355672199403509,,1.0
1.0,,1.0
0.3124155059345159,,1.0
0.4492464977918114,,1.0
0.1171678750239699,,1.0
0.4496291546655263,,1.0
0.7473735202737198,,1.0
0.4898997830657501,,1.0
1.0,,1.0
0.3116727606147053,,1.0
0.2782700958529371,,1.0
0.2922319065767358,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4887507154090773,,1.0
0.276549379008489,,1.0
0.4867092249976039,,1.0
1.0,,1.0
0.7625288850758634,,1.0
0.5670021483956903,,1.0
0.9968229772412668,,1.0
0.7163612862313746,,1.0
0.3261193034193317,,1.0
0.9767232701759994,,1.0
1.0,,1.0
1.0,,1.0
0.5230185462508897,,1.0
1.0,,1.0
0.5853606283461115,,1.0
1.0,,1.0
0.4630793647778627,,1.0
1.0,,1.0
1.0,,1.0
0.5176027994995056,,1.0
0.3170506559936344,,1.0
0.5203428532483242,,1.0
0.272334540834482,,1.0
1.0,,1.0
0.4590555381110909,,1.0
1.0,,1.0
0.7129321518472157,,1.0
1.0,,1.0
0.2512202329829809,,1.0
1.0,,1.0
1.0,,1.0
0.4335495592726593,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3597178389428386,,1.0
0.4637716485307433,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5129067211036961,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6349143164699139,,1.0
0.7494075369347041,,1.0
0.381590070465968,,1.0
0.5052887518866331,,1.0
0.5447062003567961,,1.0
1.0,,1.0
1.0,,1.0
0.1739804405013909,,1.0
0.3822571259756231,,1.0
0.5568461997742228,,1.0
0.7401808863774286,,1.0
1.0,,1.0
1.0,,1.0
0.4964827619723063,,1.0
0.4053700859252062,,1.0
0.5964781074326617,,1.0
0.6074855625356095,,1.0
0.4852929820010707,,1.0
1.0,,1.0
1.0,,1.0
0.6059299157871115,,1.0
0.6191700830638376,,1.0
0.3562779553312878,,1.0
0.4307247017535103,,1.0
0.5587292308549374,,1.0
0.6824611125203325,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5699002771415282,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.0549790216005781,,1.0
1.0,,1.0
1.0,,1.0
0.770814518078661,,1.0
0.7336141766496616,,1.0
1.0,,1.0
0.3994784877114816,,1.0
0.9988484241283612,,1.0
1.0,,1.0
0.3792211279979235,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.677310742291108,,1.0
0.3373345223011428,,1.0
0.3893585779166772,,1.0
0.3097955493010425,,1.0
0.5304955710026045,,1.0
0.6406092958378774,,1.0
1.0,,1.0
1.0,,1.0
0.6412743142973769,,1.0
0.1819707262482761,,1.0
0.2368781654125597,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5806644066625258,,1.0
0.2821251404020579,,1.0
0.550773749749098,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4371443829153191,,1.0
1.0,,1.0
0.6300320340145625,,1.0
0.2569881295958011,,1.0
1.0,,1.0
0.4884844569082728,,1.0
0.5721244531407634,,1.0
1.0,,1.0
0.9988753549963134,,1.0
0.6301089896489794,,1.0
0.5369512904879657,,1.0
0.5814600405263854,,1.0
0.5720339536081644,,1.0
1.0,,1.0
1.0,,1.0
0.3806088507845571,,1.0
1.0,,1.0
0.4034927003406945,,1.0
0.6760619738422818,,1.0
0.4421627736734694,,1.0
0.6715804551701525,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6106266838465136,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4809402886013708,,1.0
1.0,,1.0
1.0,,1.0
0.5992098352815783,,1.0
0.5271243105038425,,1.0
1.0,,1.0
1.0,,1.0
0.4288233886888785,,1.0
1.0,,1.0
0.568890853320349,,1.0
1.0,,1.0
0.581259234580711,,1.0
0.5928999311760809,,1.0
0.6055764980103592,,1.0
0.368667107630049,,1.0
0.6380462758171223,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6240254846554669,,1.0
0.4386193393468967,,1.0
1.0,,1.0
0.461785917479257,,1.0
1.0,,1.0
0.6704187575171611,,1.0
0.6699878744346657,,1.0
0.2740954769656421,,1.0
0.0606138734636411,,1.0
1.0,,1.0
1.0,,1.0
0.5421206361416357,,1.0
1.0,,1.0
1.0,,1.0
0.4462513665031062,,1.0
0.5633293041030807,,1.0
0.7460960450611878,,1.0
1.0,,1.0
0.3835077058840918,,1.0
1.0,,1.0
0.6755748654481449,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6069914139429083,,1.0
0.9924403510986826,,1.0
0.987267671482458,,1.0
1.0,,1.0
0.594209304712083,,1.0
1.0,,1.0
0.464393454170925,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3894912631136892,,1.0
0.5278945936883392,,1.0
1.0,,1.0
0.6461868988209766,,1.0
0.6050489069747992,,1.0
1.0,,1.0
1.0,,1.0
0.6606989844382839,,1.0
0.4646403974821482,,1.0
0.2110291757096926,,1.0
1.0,,1.0
1.0,,1.0
0.9641542845890672,,1.0
1.0,,1.0
0.4176916565369304,,1.0
1.0,,1.0
1.0,,1.0
0.5435841874250172,,1.0
1.0,,1.0
0.3806181156861807,,1.0
0.4705780102722107,,1.0
0.1853648335219085,,1.0
1.0,,1.0
1.0,,1.0
0.7681560647046323,,1.0
1.0,,1.0
1.0,,1.0
0.6884323389899151,,1.0
1.0,,1.0
0.4490491832016947,,1.0
0.2557203140290581,,1.0
1.0,,1.0
0.5645151757735318,,1.0
1.0,,1.0
0.9773145256311082,,1.0
0.6047168921417987,,1.0
0.7310016087769173,,1.0
0.4898666081948095,,1.0
1.0,,1.0
0.535057585699367,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6394626885447882,,1.0
0.6538910921147364,,1.0
1.0,,1.0
0.4915123111052905,,1.0
0.5096887008234301,,1.0
1.0,,1.0
1.0,,1.0
0.8081264882545647,,1.0
1.0,,1.0
0.3376920880955268,,1.0
1.0,,1.0
1.0,,1.0
0.6493916179372576,,1.0
1.0,,1.0
1.0,,1.0
0.5971082549490745,,1.0
0.4279777083644142,,1.0
0.4527465802807514,,1.0
0.2551942908280429,,1.0
0.5825296401174694,,1.0
1.0,,1.0
0.184408735532494,,1.0
1.0,,1.0
1.0,,1.0
0.6646712564356609,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.12482351497056,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6221546067464807,,1.0
0.6904217432006108,,1.0
0.54456221111505,,1.0
1.0,,1.0
0.333161514354361,,1.0
0.2609229964616344,,1.0
0.2673313927581184,,1.0
1.0,,1.0
1.0,,1.0
0.3282854776161006,,1.0
0.5210624965643171,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.497999146214348,,1.0
0.7111909996368432,,1.0
1.0,,1.0
1.0,,1.0
0.4743652108358425,,1.0
0.5865007369063717,,1.0
1.0,,1.0
0.4098653354530767,,1.0
0.6471076491756678,,1.0
1.0,,1.0
1.0,,1.0
0.3153757729656427,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4213315993904901,,1.0
1.0,,1.0
1.0,,1.0
0.4201744935989784,,1.0
0.388811807636481,,1.0
1.0,,1.0
1.0,,1.0
0.6566218921102364,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2395620594115495,,1.0
1.0,,1.0
1.0,,1.0
0.1914894283681582,,1.0
0.4020867310131996,,1.0
1.0,,1.0
1.0,,1.0
0.1904574752194796,,1.0
0.4245893157084922,,1.0
0.5947716964654082,,1.0
0.6575961078796907,,1.0
1.0,,1.0
0.9554273019030696,,1.0
1.0,,1.0
0.3017732702860579,,1.0
0.6781790173729094,,1.0
0.5881410265404767,,1.0
1.0,,1.0
1.0,,1.0
0.533117495651188,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.9546037026970596,,1.0
0.3540545699012602,,1.0
1.0,,1.0
0.6611508454579444,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4095421704440776,,1.0
1.0,,1.0
0.4124744402168982,,1.0
0.6793644547955219,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2380500850612294,,1.0
0.6713109395578228,,1.0
0.6647797190651991,,1.0
1.0,,1.0
0.7189755215104828,,1.0
0.4284577368441811,,1.0
0.596665888277066,,1.0
1.0,,1.0
1.0,,1.0
0.9920565137115768,,1.0
1.0,,1.0
1.0,,1.0
0.5105931718814845,,1.0
1.0,,1.0
0.3620086214374747,,1.0
0.3590221130428815,,1.0
0.6709813062825218,,1.0
0.2992863180707983,,1.0
0.7436092950208056,,1.0
1.0,,1.0
1.0,,1.0
0.4571796368113058,,1.0
1.0,,1.0
0.6497765275643349,,1.0
0.2238567981215934,,1.0
0.4490436489660613,,1.0
1.0,,1.0
0.5947411529194025,,1.0
1.0,,1.0
1.0,,1.0
0.5264687706311861,,1.0
0.7183197395685181,,1.0
1.0,,1.0
0.6843828663613022,,1.0
1.0,,1.0
0.3563137344012975,,1.0
0.6278681987978261,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7331243508771305,,1.0
0.6623190945703511,,1.0
0.4987322084876817,,1.0
0.5282053342091506,,1.0
1.0,,1.0
1.0,,1.0
0.7692884939248067,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6539096325085317,,1.0
0.3280638333170337,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3748269720188553,,1.0
0.303293504930046,,1.0
0.6584241333292311,,1.0
0.3741525857897975,,1.0
0.6792588851182377,,1.0
0.5427084030623442,,1.0
0.5728024765434228,,1.0
1.0,,1.0
1.0,,1.0
0.2261176731905309,,1.0
0.5823221948182202,,1.0
0.2959800481839936,,1.0
0.7150558922813652,,1.0
1.0,,1.0
0.2091053301061709,,1.0
1.0,,1.0
0.3713454691082716,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5226409677318113,,1.0
1.0,,1.0
1.0,,1.0
0.6427602294157482,,1.0
1.0,,1.0
0.6814823462950396,,1.0
0.5856296772080918,,1.0
0.1452404445168848,,1.0
0.9614286696669608,,1.0
0.6027604312684318,,1.0
0.2621557690667274,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4908398770062506,,1.0
1.0,,1.0
1.0,,1.0
0.4930061193094573,,1.0
1.0,,1.0
1.0,,1.0
0.6206144696071992,,1.0
0.4522467778755326,,1.0
0.0224288555369808,,1.0
1.0,,1.0
0.2093470602312969,,1.0
1.0,,1.0
0.949466224077506,,1.0
1.0,,1.0
0.6517317170930685,,1.0
0.468695274361778,,1.0
1.0,,1.0
0.3237955202966545,,1.0
0.6811233233404358,,1.0
0.1353839409201225,,1.0
1.0,,1.0
0.6142794551249652,,1.0
0.6447778615555,,1.0
1.0,,1.0
1.0,,1.0
0.6950172357803939,,1.0
0.7664983635074054,,1.0
1.0,,1.0
0.6078640236028998,,1.0
0.6254824478257063,,1.0
0.5479859913913631,,1.0
1.0,,1.0
0.5874934666955887,,1.0
0.4488647564178629,,1.0
1.0,,1.0
0.5140702904592394,,1.0
0.3960630099728913,,1.0
0.4017541871752722,,1.0
1.0,,1.0
0.5734779216818718,,1.0
0.4111413011007885,,1.0
0.4569300199745265,,1.0
0.5668520444744605,,1.0
1.0,,1.0
0.5574723655334215,,1.0
1.0,,1.0
1.0,,1.0
0.3092710748478683,,1.0
0.6270604918661336,,1.0
1.0,,1.0
0.6819493964941546,,1.0
1.0,,1.0
1.0,,1.0
0.5124897370676456,,1.0
1.0,,1.0
1.0,,1.0
0.1151096857414191,,1.0
0.3747176383215359,,1.0
0.551078479226722,,1.0
0.5493582625487041,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7514697603202027,,1.0
1.0,,1.0
0.394443333698681,,1.0
0.5965701774633833,,1.0
1.0,,1.0
0.4436501610169457,,1.0
0.6992722025815001,,1.0
0.6067696189285684,,1.0
0.6540995733443701,,1.0
1.0,,1.0
0.999435133772077,,1.0
1.0,,1.0
0.740583160796651,,1.0
0.4764044206356248,,1.0
0.6054571645325675,,1.0
0.6456528883832626,,1.0
1.0,,1.0
0.6255348456055079,,1.0
1.0,,1.0
1.0,,1.0
0.776701064532226,,1.0
0.7020429668403789,,1.0
0.4913923210647998,,1.0
0.5955904271201445,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3550068496250232,,1.0
1.0,,1.0
1.0,,1.0
0.6629899012629148,,1.0
0.6244241536481756,,1.0
1.0,,1.0
0.2947088884510991,,1.0
0.4305041836467058,,1.0
1.0,,1.0
0.6106199740539222,,1.0
1.0,,1.0
0.4227857286772201,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6244697345105698,,1.0
1.0,,1.0
0.6752881659623835,,1.0
0.5746448591248078,,1.0
1.0,,1.0
1.0,,1.0
0.4752627776867222,,1.0
0.4367301792540637,,1.0
0.6825716488737681,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3065333161355141,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5696657768091126,,1.0
0.4578386886008422,,1.0
1.0,,1.0
1.0,,1.0
0.4106482121870763,,1.0
0.5398688089712936,,1.0
0.6338068253885514,,1.0
0.8017067338250613,,1.0
0.4956914764244472,,1.0
0.7282187613556975,,1.0
0.5004798087454946,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5642008940785576,,1.0
1.0,,1.0
0.3299336628052881,,1.0
0.1892651404107281,,1.0
0.6700613591278223,,1.0
